id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.50926E+18,1.50896E+18,1.64867E+12,3/30/2022 22:14,200,,"@aiaht2002 @pink_peonies11 @protectustwt @BuffyWicks @DrPanMD @DrPanMD has received campaign funding from Pfizer (multiple donations) and nearly 30 other pharma companies, as well as Roche Diagnostics (COVID test manufacturer) and CVS &amp; Walgreens, where many people receive the vaccine. He's a paid-off shill with absolutely zero integrity.",en,[],[],1.36693E+18,1.36693E+18,JBrady70373767,TheJB,3,22,https://twitter.com/JBrady70373767/status/1509262710508179460,[],[],0,,FALSE,1,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'aiaht2002', 'name': 'Mama Bear', 'id': '1437540241800253443'}, {'screen_name': 'pink_peonies11', 'name': '@pinkpeonies13', 'id': '311843220'}, {'screen_name': 'protectustwt', 'name': 'ProtectUs', 'id': '1387970733381275651'}, {'screen_name': 'BuffyWicks', 'name': 'Buffy Wicks', 'id': '210833051'}, {'screen_name': 'DrPanMD', 'name': 'Dr. Richard Pan 🇺🇸', 'id': '246961837'}]",,,,
1.50926E+18,1.5092E+18,1.64867E+12,3/30/2022 22:12,200,,"@AllyBFraz I never got it. Was in the vaccine trials for Pfizer. My booster is 8 months old. Yes, my BOOSTER. I wore a mask until county mandate lifted, but I went and did whatever I wanted to.",en,[],[],3198190532,3198190532,EssDeeDub,Y’all On My Nerves💙🐶🍀💉🧀,3,22,https://twitter.com/EssDeeDub/status/1509262397353115651,[],[],0,,FALSE,1,1,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'AllyBFraz', 'name': 'Ally', 'id': '1448990809'}]",,,,
1.50926E+18,1.50926E+18,1.64867E+12,3/30/2022 22:11,200,,"So, getting my second booster on Sunday. Based on studies published, I'm going to change my vaccine to Pfizer from Moderna. Since Pfizer is a full dose, let's see how fucked up it makes me.",en,[],[],1.44624E+18,1.44624E+18,EstablshmentBar,Liberal Librarian,3,22,https://twitter.com/EstablshmentBar/status/1509262168604114944,[],[],0,,FALSE,2,1,1,,pfizer vaccine,,,,,,,[],,,,
1.50926E+18,1.50926E+18,1.64867E+12,3/30/2022 22:11,200,,"Covid vaccine WALK-INS for MODERNA vaccine ONLY, tomorrow March 31st from 1 p.m.- 3:30 p.m. Appointments still available for Adult Pfizer (age 12and up) and J&amp; J vaccine. Visit  https://t.co/JlxCddsbmU to register.  https://t.co/z7QHoPjZoG",en,[],[],1425525014,1425525014,PrebleCoHealth,Preble County Health,3,22,https://twitter.com/PrebleCoHealth/status/1509262128477315075,['http://vaccinatepreble.com'],['https://pbs.twimg.com/media/FPH56JOXoAMzoUx.jpg'],1,https://pbs.twimg.com/media/FPH56JOXoAMzoUx.jpg,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50926E+18,1.50926E+18,1.64867E+12,3/30/2022 22:11,200,,Hilarious that he calls people who spread 'vaccine misinformation' criminals. This is the same guy who's also now on record stating the vaccine doesn't work against #Omicron &amp; who heads the company that's had biggest criminal fine in pharma history. 🤣😐 #pfizer #Pfizerdocuments,en,"['omicron', 'pfizer', 'pfizerdocuments']",[],18346357,18346357,grumnutt,UprightCat 😾,3,22,https://twitter.com/grumnutt/status/1509262063251726341,[],[],0,,FALSE,1,0,0,https://twitter.com/albertbourla/status/1377586181253259269,pfizer vaccine,,,,,,,[],,,,
1.50926E+18,1.50926E+18,1.64867E+12,3/30/2022 22:11,200,,"Še dobro, da je cepivo zastonj, sicer bi tip kupil hišo za 333 milijonov..  Florian Strangman Is The New Owner Of The $33 Million Mossman Five-Bedroom Home. His Father Has Raised $10.7 Billion Through Sales Of The Pfizer COVID Vaccine.   https://t.co/TLxqsGHAaF",sl,[],[],1.23417E+18,1.23417E+18,FiserStanko,Stanko Fiser,3,22,https://twitter.com/FiserStanko/status/1509261985464172549,['https://usmail24.com/pharmaceutical-billionaires-son-buys-33-million-mansion-in-mosman/'],[],0,,FALSE,2,0,2,,pfizer vaccine,,,,,,,[],,,,
1.50926E+18,1.50926E+18,1.64867E+12,3/30/2022 22:10,200,,"The FDA and CDC have authorized second booster doses of Pfizer or Moderna for everyone aged 50 and up, and for those 12 and older who have weakened immune systems.  For the full @CDCgov booster guidance and vaccine clinic locations:  https://t.co/AxVqVlXY4l  https://t.co/RtI598SwiF",en,[],[],300857864,300857864,PGCHealth,Prince George's County Health Dept.,3,22,https://twitter.com/PGCHealth/status/1509261927888965634,['http://health.mypgc.us/coronavirus'],['https://pbs.twimg.com/media/FPH5uKTXIAEosAu.jpg'],1,https://pbs.twimg.com/media/FPH5uKTXIAEosAu.jpg,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50926E+18,1.50926E+18,1.64867E+12,3/30/2022 22:10,200,,"President Joe Biden called on Congress to pass billions of dollars in additional funding to fight the COVID-19 pandemic on Wednesday, as he received a second booster dose of the Pfizer vaccine.   https://t.co/H490i1dyRp",en,[],[],9130702,9130702,starsandstripes,Stars and Stripes,3,22,https://twitter.com/starsandstripes/status/1509261681364385792,['https://www.stripes.com/covid/2022-03-30/biden-receives-second-booster-fourth-shot-overall-presses-congress-virus-funds-5529629.html'],[],0,,FALSE,13,1,2,,pfizer vaccine,,,,,,,[],,,,
1.50926E+18,1.50902E+18,1.64867E+12,3/30/2022 22:09,200,,"@civilisaation @Jonas73367664 @Will4humanity @seancondev No. In the first 3 months after the vaccine was being used worldwide, Pfizer received 42K adverse events to their database.  During this time more than 70 million doses had been administered",en,[],[],2257135393,2257135393,ArtysHouse,Arty,3,22,https://twitter.com/ArtysHouse/status/1509261622086606850,[],[],0,,FALSE,0,1,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'civilisaation', 'name': 'civilisaation', 'id': '1479151510751698944'}, {'screen_name': 'Jonas73367664', 'name': 'easyandendless', 'id': '1326716823266492416'}, {'screen_name': 'Will4humanity', 'name': 'William Bennett', 'id': '1476129439154991106'}, {'screen_name': 'seancondev', 'name': 'Sean Conway - UAP 🇦🇺 ACT Senate Candidate', 'id': '1130049307313184768'}]",,,,
1.50926E+18,1.50926E+18,1.64867E+12,3/30/2022 22:06,200,,"Why would main Stream news report this when MOST OF THEIR ADVERTISERS ARE BIG PHARMA?🤔Pfizer Vaccines' 8 PAGES of Side Effects, 'I’ve never seen anything like it. I can’t even get my head around this' - Dr. Rich Swier  https://t.co/YOzHRhLKtj",en,[],[],1.49739E+18,1.49739E+18,AbigailGaetz,Abigail Gaetz,3,22,https://twitter.com/AbigailGaetz/status/1509260687033393152,['https://drrichswier.com/2022/03/05/pfizer-vaccine-has-8-pages-of-side-effects-ive-never-seen-anything-like-it-i-cant-even-get-my-head-around-this/'],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50926E+18,1.50907E+18,1.64867E+12,3/30/2022 22:05,200,,@DocAmine_ Je ne connais personne non vacciné décédés du Covid Mais je connais un client vacciner deuxième dose Pfizer décédé 35 ans.,fr,[],[],1.4773E+18,1.4773E+18,JoseJosarjc,Josejosarjc,3,22,https://twitter.com/JoseJosarjc/status/1509260589704486913,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'DocAmine_', 'name': 'Doc Amine 🏥🚑📚👨\u200d⚕️🩺', 'id': '776502258792013824'}]",,,,
1.50926E+18,1.50922E+18,1.64867E+12,3/30/2022 22:05,200,,@KTLA We’re now going into year 3 or this pandemic. This vaccine doesn’t work. It doesn’t stop you from getting covid or spreading it. All it does is increase your chances of getting an adverse reaction like myocarditis or blood clots. The Pfizer docs had 8 pages of known side effects!,en,[],[],1.15885E+18,1.15885E+18,AsianObvious,The Asian Captain Obvious,3,22,https://twitter.com/AsianObvious/status/1509260532729085952,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'KTLA', 'name': 'KTLA', 'id': '10252962'}]",,,,
1.50926E+18,1.50859E+18,1.64867E+12,3/30/2022 22:04,200,,@JamesMelville @JohnnyVedmore Persistent Cardiac MRI Findings in a Cohort of Adolescents with post COVID-19 mRNA vaccine myopericarditis #Pfizer #BioNtech   https://t.co/pCvNzeOP2y,en,"['pfizer', 'biontech']",[],3003935714,3003935714,shartstorm8d8,ClintTorrez (Psyop Perception Management),3,22,https://twitter.com/shartstorm8d8/status/1509260394593927173,['https://twitter.com/shartstorm8d8/status/1509183882872066057?t=Ea1_1rt98fBIEEpXT-kN-w&s=19'],[],0,,FALSE,2,0,3,https://twitter.com/shartstorm8d8/status/1509183882872066057?t=Ea1_1rt98fBIEEpXT-kN-w&s=19,pfizer vaccine,,,,,,,"[{'screen_name': 'JamesMelville', 'name': 'James Melville', 'id': '20675681'}, {'screen_name': 'JohnnyVedmore', 'name': 'Johnny Vedmore', 'id': '255411008'}]",,,,
1.50926E+18,1.50926E+18,1.64867E+12,3/30/2022 22:03,200,,How much support for flood victims does 13.8 billion buy? How many Pfizer vaccines or RAT tests does that much $ get?  https://t.co/IsbLqpGY4D,en,[],[],3071275561,3071275561,AmeliaBee7,amante2,3,22,https://twitter.com/AmeliaBee7/status/1509260098916745216,['https://www.theage.com.au/politics/federal/scott-morrison-s-mystery-13-8-billion-campaign-war-chest-20220330-p5a9cy.html'],[],0,,FALSE,1,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50926E+18,1.50926E+18,1.64867E+12,3/30/2022 22:01,200,,"Pfizer, Moderna win over FDA for second round of COVID-19 boosters in older adults - More like this  https://t.co/pYJ3YXY9a7 | @Pfizer @BioNTech@Moderna_Tx #Covid19 #Vaccine #Booster #EUA #mRNA #Pharma  https://t.co/rJsvyQZM5D",en,"['covid19', 'vaccine', 'booster', 'eua', 'mrna', 'pharma']",[],1.02913E+18,1.02913E+18,pharm2market,Pharm2Market,3,22,https://twitter.com/pharm2market/status/1509259663392616453,"['https://bit.ly/2QmoffO', 'https://bit.ly/3wLLTp6']",[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50926E+18,1.50926E+18,1.64867E+12,3/30/2022 22:01,200,,The Food and Drug Administration has authorized a second booster dose of the Pfizer-BioNTech and Moderna COVID-19 vaccines for people ages 50 and older and some immunocompromised people.  https://t.co/JxpargAqoX,en,[],[],111710999,111710999,DanvilleSanRamo,DanvilleSanRamon.com,3,22,https://twitter.com/DanvilleSanRamo/status/1509259663325474833,['https://www.danvillesanramon.com/news/2022/03/29/fda-authorizes-second-covid-19-booster-shot-for-people-ages-50-and-older'],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50926E+18,1.50926E+18,1.64867E+12,3/30/2022 22:01,200,,"Pfizer, Moderna win over FDA for second round of COVID-19 boosters in older adults - More like this  https://t.co/Ch0OzV8Nyh | @Pfizer @BioNTech@Moderna_Tx #Covid19 #Vaccine #Booster #EUA #mRNA #Pharma  https://t.co/VIwTDQROte",en,"['covid19', 'vaccine', 'booster', 'eua', 'mrna', 'pharma']",[],2656754371,2656754371,aspenbio,Aspen Biosciences,3,22,https://twitter.com/aspenbio/status/1509259662734020615,"['https://Pharm2Market.app', 'https://www.fiercepharma.com/pharma/pfizer-moderna-score-fda-nods-second-round-covid-19-boosters-older-adults']",[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50926E+18,1.50926E+18,1.64867E+12,3/30/2022 22:01,200,,Pediatric Pfizer COVID-19 #vaccinations are now available for children ages 5 and up at #Coborns Pharmacy along with regular vaccines and boosters by appointment. Don’t delay and schedule your family today. We look forward to seeing you!   👉🏽  https://t.co/2tHBACCZyf  https://t.co/hsOPLA6pzC,en,"['vaccinations', 'coborns']",[],259343940,259343940,Coborns,Coborns,3,22,https://twitter.com/Coborns/status/1509259422580756481,['https://j.mp/30NKRei'],['https://pbs.twimg.com/media/FPH3co9WUAct80u.jpg'],1,https://pbs.twimg.com/media/FPH3co9WUAct80u.jpg,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50926E+18,1.50926E+18,1.64867E+12,3/30/2022 22:00,200,,The FDA and CDC endorsed a second booster shot of the Pfizer or Moderna vaccines for those over 50. It also applies to younger people with weakened immune systems. Learn to see when you are eligible for the second booster at the link below   https://t.co/DYNVCjd8yh  https://t.co/8dVegwCFxi,en,[],[],1.15124E+18,1.15124E+18,HCHC2020,Henry County Health Center,3,22,https://twitter.com/HCHC2020/status/1509259249855217682,['http://ow.ly/9Btk50IwlV9'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1509258007728775181/pu/img/uiLqYq7iG4QU4mbE.jpg,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50926E+18,1.50926E+18,1.64867E+12,3/30/2022 22:00,200,,"Following the FDA’s authorization, people 50 years old and above and people 12 years old and above with moderate or severe immunosuppression are now eligible for a second booster dose of the Pfizer-BioNTech and Moderna vaccines.   READ MORE:  https://t.co/skvinLdfaq  https://t.co/r9Mx43UDLL",en,[],[],176892371,176892371,LADeptHealth,Louisiana Department of Health,3,22,https://twitter.com/LADeptHealth/status/1509259204665782276,['https://ldh.la.gov/news/6563'],['https://pbs.twimg.com/media/FPH3P5jXoAIm5c7.jpg'],1,https://pbs.twimg.com/media/FPH3P5jXoAIm5c7.jpg,FALSE,4,0,1,,pfizer vaccine,,,,,,,[],,,,
1.50926E+18,1.50535E+18,1.64867E+12,3/30/2022 22:00,200,,@kyle_minogue @DaleHar71171277 Hmmmm. Many many parents were looking to vaccinate their 6-24 mos olds with Pfizer. I don’t buy this argument that it would increase vaccine hesitancy. Hesitaters are goin’ to hesitate.,en,[],[],7.83727E+17,7.83727E+17,Kidsdoc1Rick,Rick MaskDonald MD 🚴‍♂️🏄🏻🎾,3,22,https://twitter.com/Kidsdoc1Rick/status/1509259204200177666,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'kyle_minogue', 'name': 'Kyle Minogue 🔬🌞', 'id': '2845722575'}, {'screen_name': 'DaleHar71171277', 'name': 'Looking For Joy', 'id': '1469023815309139974'}]",,,,
1.50926E+18,1.50926E+18,1.64867E+12,3/30/2022 22:00,200,,Do you need another #Covid19 vaccine shot?  @CDCgov recommends fourth @pfizer and @moderna_tx shot for people over 50 years. $GERM  https://t.co/OujozZOhBP,en,['covid19'],['germ'],3246617671,3246617671,ETFMG,ETF Managers Group,3,22,https://twitter.com/ETFMG/status/1509259202954412038,['https://hubs.la/Q01729F80'],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50926E+18,1.50924E+18,1.64867E+12,3/30/2022 22:00,200,,@CanDoChiChi Mix &amp; match! Pfizer for vaccine &amp; Moderna for 1st booster,en,[],[],1.42628E+18,1.42628E+18,RobinR22779846,WolfoftheMoon,3,22,https://twitter.com/RobinR22779846/status/1509259186101645312,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'CanDoChiChi', 'name': '🌵Cantankerous chihuahua ☢', 'id': '2790508358'}]",,,,
1.50926E+18,1.50926E+18,1.64867E+12,3/30/2022 22:00,200,,"If you got the Johnson &amp; Johnson vaccine, you should consider getting a booster dose of the Pfizer or Moderna vaccine -- or maybe even two boosters for the best protection -- CDC data suggests.  https://t.co/hZzi2LrxO3  https://t.co/Pjkg9Kd6Aj",en,[],[],25928253,25928253,WebMD,WebMD,3,22,https://twitter.com/WebMD/status/1509259172478652416,['https://wb.md/3NsAXm6'],['https://pbs.twimg.com/media/FPH3N7dXsAIXHab.jpg'],1,https://pbs.twimg.com/media/FPH3N7dXsAIXHab.jpg,FALSE,8,1,1,,pfizer vaccine,,,,,,,[],,,,
1.50926E+18,1.50926E+18,1.64867E+12,3/30/2022 21:59,200,,KDHE has authorized COVID-19 vaccine providers across the state to give a second dose or booster of the Moderna or Pfizer vaccine to certain groups who initially received Johnson &amp; Johnson.   https://t.co/4TVJuUFfTo,en,[],[],32545745,32545745,KSHB41,KSHB 41 News,3,21,https://twitter.com/KSHB41/status/1509259070766727174,['https://www.kshb.com/news/coronavirus/kdhe-endorses-moderna-pfizer-covid-19-vaccines-for-certain-j-j-recipients'],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50926E+18,1.50926E+18,1.64867E+12,3/30/2022 21:59,200,,"Two Pfizer vaccine doses are 65.5% effective against symptomatic Omicron after 25 wks. The booster offers 67.2% protection after 2-4 wks, but wanes and you need a fourth dose (I think it's about 3 mo. after the third, but that's not cited here).",en,[],[],76131051,76131051,JaniceKayePhD,Janice Kaye🇨🇦 Ph.D.🇺🇸 Vax💉💉💉Mask😷 🇺🇦 🟩,3,21,https://twitter.com/JaniceKayePhD/status/1509259063300874245,[],[],0,,FALSE,0,0,0,https://twitter.com/CTVNews/status/1509221322131488774,pfizer vaccine,,,,,,,[],,,,
1.50926E+18,1.50926E+18,1.64867E+12,3/30/2022 21:58,200,,Today’s action applies only to the Pfizer-BioNTech and Moderna COVID-19 vaccines and the authorization of a single booster dose for other age groups with these vaccines remains unchanged.  https://t.co/GZf9iuAQGg  https://t.co/oAQqbWQEaw,en,[],[],1650579692,1650579692,TBBusiness,Texas Border Business,3,21,https://twitter.com/TBBusiness/status/1509258907935461387,['https://texasborderbusiness.com/fda-authorizes-second-booster-dose-of-two-covid-19-vaccines-for-older-and-immunocompromised-individuals/'],['https://pbs.twimg.com/media/FPH2-o0WQA8Zbuh.jpg'],1,https://pbs.twimg.com/media/FPH2-o0WQA8Zbuh.jpg,FALSE,0,0,0,,pfizer vaccine,,,,,,,[],,,,
1.50926E+18,1.50926E+18,1.64867E+12,3/30/2022 21:58,200,,"@Europe1 Pfizer est client de  https://t.co/d44V05oG6t fait tout pour qu on est là plus grosse utilisation possible du vaccin (rejet de toute les solutions alternatives, vaccination des enfants, mensonge sur la non contagiosité des vaccinés). Le conflit d intérêt creve les yeux",fr,[],[],1.38618E+18,1.38618E+18,GuileRise,Guile Sergeant,3,21,https://twitter.com/GuileRise/status/1509258873479258115,['http://McKinsey.Mckinsey'],[],0,,FALSE,1,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'Europe1', 'name': 'Europe 1 🎧🌍📻', 'id': '34570323'}]",,,,
1.50926E+18,1.50923E+18,1.64867E+12,3/30/2022 21:58,200,,@mbhattacharya46 @POTUS Ask him where our @Novavax covid vaccine is &amp; why @fda &amp; Pfizer are blocking it in US &amp; distributing only to foreign countries?,en,[],[],2180895894,2180895894,MS_OBRIEN_MAFIA,Ninja💖,3,21,https://twitter.com/MS_OBRIEN_MAFIA/status/1509258827346190342,[],[],0,,FALSE,2,0,1,,pfizer vaccine,,,,,,,"[{'screen_name': 'mbhattacharya46', 'name': 'Megha Bhattacharya', 'id': '1375215080388890628'}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': '1349149096909668363'}]",,,,
1.50926E+18,1.5092E+18,1.64867E+12,3/30/2022 21:57,200,,"@OneSickVet I did, but I think the primary series sensitized me to vaccines because even the flu shot kicked my ass in a way that it has not done historically. I had 2 Pfizer to start and Moderna booster. I don’t have an immediate reaction but it takes 6 weeks for the lymph nodes to settle",en,[],[],1.37231E+18,1.37231E+18,lostchyld1,lostchyld is officially RC!!!,3,21,https://twitter.com/lostchyld1/status/1509258593215954957,[],[],0,,FALSE,1,1,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'OneSickVet', 'name': 'One Sick Vet 🥄🔥 🇺🇦', 'id': '1136022585983033345'}]",,,,
1.50926E+18,1.50926E+18,1.64867E+12,3/30/2022 21:55,200,,Increasing reports of kids as young as 10 yrs old dying to heart attacks after #Pfizer #Covid vaccines!   Won't be surprised if governments and insurance cos. turn around and tell people it was their choice to get those shots.  Money over humanity..,en,"['pfizer', 'covid']",[],1.03554E+18,1.03554E+18,Voice_00_Reason,Voice of Reason,3,21,https://twitter.com/Voice_00_Reason/status/1509258149231939584,[],[],0,,FALSE,12,0,4,,pfizer vaccine,,,,,,,[],,,,
1.50926E+18,1.50911E+18,1.64867E+12,3/30/2022 21:55,200,,"@RRTong1 @Mikhail38757727 How is that related to the Pfizer mRNA vaccine? All of those vaccines followed standard clinical trial pathways. The Pfizer one did not, in fact it is still actually in Phase 3 clinical trials.",en,[],[],59858537,59858537,dazzatron,Dazzatron,3,21,https://twitter.com/dazzatron/status/1509258027173486593,[],[],0,,FALSE,0,0,0,,pfizer vaccine,,,,,,,"[{'screen_name': 'RRTong1', 'name': 'R R Tong', 'id': '1300583050556837889'}, {'screen_name': 'Mikhail38757727', 'name': 'Malcolm Why', 'id': '1486894381365809153'}]",,,,
